tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
VRTX,1996-06-30,-22.325,0.103,0.0,0.847,-21.374999999999996,0.0,2.306,4.55,60.484,-53.628
VRTX,1996-09-30,-6.346,0.109,0.0,0.859,-5.378,0.0,2.457,4.419,131.433,-124.55699999999999
VRTX,1996-12-31,-3.866,0.131,0.0,0.626,-3.1090000000000004,0.0,2.91,5.617,130.359,-121.83200000000001
VRTX,1997-03-31,-5.766,0.152,0.0,0.814,-4.8,0.0,2.839,5.333,275.084,-266.912
VRTX,1997-06-30,-1.412,0.146,0.0,0.83,-0.43600000000000005,0.0,2.815,5.446,286.166,-277.905
VRTX,1997-09-30,-5.855,0.14,0.0,0.921,-4.7940000000000005,0.0,2.677,5.488,283.283,-275.118
VRTX,1997-12-31,-6.798,0.138,0.0,1.023,-5.6370000000000005,0.0,2.51,5.905,279.671,-271.256
VRTX,1998-03-31,-8.414,0.148,0.0,0.932,-7.334,0.0,2.537,6.209,265.874,-257.12800000000004
VRTX,1998-06-30,-9.802,0.159,0.0,1.043,-8.6,0.0,2.678,6.885,256.138,-246.575
VRTX,1998-09-30,-2.273,0.177,0.0,1.141,-0.9550000000000001,0.0,2.84,7.629,258.913,-248.44400000000002
VRTX,1998-12-31,-12.597,0.197,0.0,1.404,-10.996,0.0,2.752,7.032,245.652,-235.868
VRTX,1999-03-31,-17.554,0.184,0.0,1.244,-16.125999999999998,0.0,2.673,6.406,224.3,-215.221
VRTX,1999-06-30,-10.841,0.172,0.0,1.405,-9.264,0.0,2.561,5.828,204.992,-196.60299999999998
VRTX,1999-09-30,-14.286,0.155,0.0,1.694,-12.437000000000001,0.0,2.452,5.257,188.114,-180.405
VRTX,1999-12-31,1.715,0.143,0.0,1.863,3.721,0.0,2.366,4.693,187.802,-180.743
VRTX,2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,2.272,179.155,347.248,-165.821
VRTX,2000-06-30,-11.53,0.0,0.0,0.0,-11.53,0.0,2.204,178.619,378.385,-197.56199999999998
VRTX,2000-09-30,-20.224,0.0,0.0,0.0,-20.224,0.0,163.8,348.121,713.347,-201.426
VRTX,2000-12-31,-2.986,0.0,0.0,0.0,-2.986,0.0,2.377,347.313,388.599,-38.90899999999999
VRTX,2001-03-31,-38.115,0.0,0.0,3.438,-34.677,0.0,2.186,346.966,323.336,25.815999999999974
VRTX,2001-06-30,-13.378,9.882,0.0,4.05,0.5539999999999994,0.0,2.016,346.633,320.028,28.62099999999998
VRTX,2001-09-30,-11.48,4.927,0.0,4.752,-1.801000000000001,0.0,4.562,354.185,381.866,-23.11899999999997
VRTX,2001-12-31,-3.26,4.615,0.0,1.145,2.5000000000000004,0.0,4.579,323.026,743.202,-415.597
VRTX,2002-03-31,-22.067,4.462,0.0,5.282,-12.323,0.0,3.928,322.331,699.03,-372.77099999999996
VRTX,2002-06-30,-21.019,4.419,0.0,6.281,-10.318999999999999,0.0,3.928,322.331,699.03,-372.77099999999996
VRTX,2002-09-30,-33.452,4.412,0.0,6.572,-22.468,0.0,2.969,321.313,651.354,-327.07200000000006
VRTX,2002-12-31,-32.083,4.391,0.0,5.868,-21.823999999999998,0.0,2.195,325.944,634.984,-306.845
VRTX,2003-03-31,20.611,4.363,0.0,7.064,32.038,0.0,1.374,328.523,680.089,-350.192
VRTX,2003-06-30,-89.928,4.342,0.0,7.406,-78.17999999999999,0.0,3.49,337.287,633.396,-292.61899999999997
VRTX,2003-09-30,-86.421,4.334,0.0,2.844,-79.24300000000001,0.0,4.837,340.497,595.604,-250.27000000000004
VRTX,2003-12-31,-41.029,4.259,0.0,0.0,-36.77,0.0,14.113,333.46,583.164,-235.591
VRTX,2004-03-31,-40.438,4.427,0.0,7.125,-28.886000000000003,0.0,14.036,333.46,520.574,-173.07799999999997
VRTX,2004-06-30,-44.269,4.581,0.0,7.284,-32.403999999999996,0.0,0.0,334.997,460.368,-125.37099999999998
VRTX,2004-09-30,-38.771,4.634,0.0,7.208,-26.929000000000002,0.0,0.0,334.997,418.427,-83.43
VRTX,2004-12-31,-42.769,4.675,0.0,6.736,-31.358,0.0,0.0,334.997,392.32,-57.32299999999998
VRTX,2005-03-31,-44.72,4.639,0.0,6.84,-33.241,0.0,0.0,334.997,334.332,0.6650000000000205
VRTX,2005-06-30,-40.988,4.639,0.0,6.531,-29.817999999999998,0.0,0.0,334.997,446.606,-111.60899999999998
VRTX,2005-09-30,-79.578,4.505,0.0,7.029,-68.04400000000001,0.0,0.0,294.547,399.165,-104.618
VRTX,2005-12-31,-38.131,3.543,0.0,5.907,-28.681,0.0,0.0,180.097,361.157,-181.05999999999997
VRTX,2006-03-31,-50.087,2.357,0.0,6.25,-41.480000000000004,4020.2531,0.0,180.097,339.459,3860.8911
VRTX,2006-06-30,-77.658,2.357,0.0,6.809,-68.492,4060.126,0.0,180.092,262.341,3977.877
VRTX,2006-09-30,-51.802,1.767,0.0,5.934,-44.101,4215.0663,42.102,79.645,694.755,3642.0583000000006
VRTX,2006-12-31,-27.344,1.474,0.0,6.875,-18.995,4719.4478,101.75,19.997,704.626,4136.5688
VRTX,2007-03-31,-80.728,1.221,0.0,6.321,-73.18599999999999,3668.333,42.102,19.997,655.14,3075.292
VRTX,2007-06-30,-117.767,0.57,0.0,6.852,-110.345,3750.6134,62.099,0.0,592.967,3219.7454000000002
VRTX,2007-09-30,-107.033,0.494,0.0,6.835,-99.70400000000001,5076.6881,19.997,0.0,502.55,4594.1351
VRTX,2007-12-31,-85.751,0.0,0.0,7.451,-78.30000000000001,3086.7095,19.997,0.0,460.871,2645.8354999999997
VRTX,2008-03-31,-96.154,1.914,0.0,7.498,-86.74199999999999,3353.7499,19.997,287.5,749.643,2911.6038999999996
VRTX,2008-06-30,-91.321,3.833,0.0,8.17,-79.318,4723.2529,0.0,287.5,832.062,4178.6909000000005
VRTX,2008-09-30,-130.044,3.812,0.0,7.953,-118.27900000000001,4999.6616,0.0,287.5,920.067,4367.0946
VRTX,2008-12-31,-142.332,3.912,0.0,8.575,-129.845,4594.8231,0.0,287.5,832.101,4050.2220999999995
VRTX,2009-03-31,-162.672,3.378,0.0,7.164,-152.13,4969.8878,0.0,287.5,869.186,4388.201800000001
VRTX,2009-06-30,-171.297,3.325,0.0,7.745,-160.227,6481.9019,0.0,144.0,754.364,5871.537899999999
VRTX,2009-09-30,-149.565,1.927,0.0,6.815,-140.823,6856.0721,0.0,262.84,856.61,6262.302100000001
VRTX,2009-12-31,-158.644,4.562,0.0,8.383,-145.69899999999998,8568.0718,32.071,121.765,1284.913,7436.994799999999
VRTX,2010-03-31,-165.271,3.955,0.0,7.584,-153.73199999999997,8260.767,0.0,125.316,1092.683,7293.400000000001
VRTX,2010-06-30,-200.006,3.683,0.0,7.912,-188.411,6663.3357,45.776,86.407,979.145,5816.3737
VRTX,2010-09-30,-208.957,3.951,0.0,6.758,-198.248,7021.2016,45.28,487.225,1203.011,6350.695600000001
VRTX,2010-12-31,-180.392,7.686,0.0,5.646,-167.06,7129.4107,136.991,400.0,1031.411,6634.9907
VRTX,2011-03-31,-176.096,12.001,0.0,8.858,-155.237,9847.6019,92.1,400.0,823.452,9516.2499
VRTX,2011-06-30,-174.069,6.962,24.448,8.709,-133.95,10786.5213,94.664,400.0,656.589,10624.596300000001
VRTX,2011-09-30,221.11,7.059,-27.842,7.75,208.077,9268.1761,98.416,400.0,709.265,9057.3271
VRTX,2011-12-31,158.629,12.43,22.66,9.724,203.44299999999998,6950.9858,0.0,455.95,1020.8,6386.1358
VRTX,2012-03-31,91.59,4.105,0.032,8.56,104.287,8647.4916,0.0,494.179,1038.884,8102.786599999999
VRTX,2012-06-30,-64.931,4.195,20.063,8.665,-32.008,12047.1252,0.0,560.291,1279.358,11328.0582
VRTX,2012-09-30,-57.543,4.56,21.355,8.593,-23.034999999999997,12091.3544,0.0,615.956,1373.496,11333.8144
VRTX,2012-12-31,-76.148,3.793,-2.696,12.373,-62.67799999999999,9104.3253,13.707,683.201,1391.198,8410.0353
VRTX,2013-03-31,-308.016,3.465,-130.313,10.691,-424.17300000000006,12019.3004,8.302,731.576,1302.362,11456.8164
VRTX,2013-06-30,-57.165,6.549,3.984,10.554,-36.077999999999996,18588.0906,10.664,387.188,1488.984,17496.958599999998
VRTX,2013-09-30,-124.132,0.286,2.555,9.489,-111.80199999999999,17710.9454,14.429,431.95,1473.709,16683.615400000002
VRTX,2013-12-31,44.285,12.626,1.352,17.631,75.89399999999999,17370.5227,16.893,489.691,1465.076,16412.0307
VRTX,2014-03-31,-232.457,15.717,0.803,15.788,-200.14899999999997,16704.1347,18.323,522.855,1324.2,15921.112699999998
VRTX,2014-06-30,-159.382,15.585,0.693,14.172,-128.932,22470.4991,19.707,518.321,1219.161,21789.3661
VRTX,2014-09-30,-170.06,20.384,3.419,16.961,-129.296,26981.1298,18.124,810.112,1477.737,26331.6288
VRTX,2014-12-31,-176.656,21.177,2.043,16.336,-137.10000000000002,28721.5632,32.012,792.935,1395.524,28150.9862
VRTX,2015-03-31,-198.606,21.307,0.299,16.363,-160.637,28735.1326,48.199,785.708,1181.134,28387.9056
VRTX,2015-06-30,-188.848,21.111,30.131,14.065,-123.54100000000003,30171.3502,56.794,767.673,1104.768,29891.0492
VRTX,2015-09-30,-95.149,21.134,1.33,16.168,-56.517,25581.5744,14.153,806.829,1081.595,25320.9614
VRTX,2015-12-31,-73.731,20.654,-1.379,15.747,-38.708999999999996,30992.8098,87.023,739.503,1121.372,30697.9638
VRTX,2016-03-31,-41.631,20.698,5.485,16.415,0.9669999999999987,19656.8436,163.543,660.951,1101.891,19379.446600000003
VRTX,2016-06-30,-64.525,20.155,18.13,14.963,-11.277000000000006,21307.4981,239.022,581.612,1141.949,20986.183100000002
VRTX,2016-09-30,-38.841,20.14,0.503,14.569,-3.6289999999999996,21630.6091,315.523,504.792,1186.861,21264.063100000003
VRTX,2016-12-31,32.945,20.439,-7.453,15.451,61.382,18292.3347,319.426,521.335,1482.319,17650.7767
VRTX,2017-03-31,247.756,16.765,3.985,14.85,283.35600000000005,27216.2309,19.27,529.13,1453.346,26311.2849
VRTX,2017-06-30,17.996,14.664,4.337,14.89,51.887,32316.7299,18.179,550.365,1733.278,31151.9959
VRTX,2017-09-30,-102.952,13.574,-125.903,15.225,-200.056,38417.9233,19.881,567.31,1814.051,37191.0633
VRTX,2017-12-31,100.684,12.547,10.257,16.432,139.92,37952.4946,22.531,583.902,2090.155,36468.772600000004
VRTX,2018-03-31,210.263,16.886,-12.659,16.343,230.833,41538.3866,16.919,578.206,2486.852,39646.6596
VRTX,2018-06-30,207.36,18.155,10.341,18.059,253.91500000000002,43319.9147,15.06,577.675,2776.464,41136.1857
VRTX,2018-09-30,128.746,18.686,8.055,19.192,174.67900000000003,49266.4641,11.511,576.53,3064.634,46789.8711
VRTX,2018-12-31,1550.527,18.744,-1492.599,18.826,95.49800000000002,42284.5521,9.817,581.55,3173.152,39702.767100000005
VRTX,2019-03-31,268.631,14.868,51.534,27.14,362.17299999999994,47155.7665,43.245,623.865,3484.285,44338.591499999995
VRTX,2019-06-30,267.427,14.837,59.711,27.698,369.673,47068.328,44.988,611.963,3958.184,43767.095
VRTX,2019-09-30,57.518,14.548,13.148,25.847,111.061,43585.8363,45.262,604.539,4002.981,40232.6563
VRTX,2019-12-31,583.234,14.249,93.716,26.256,717.455,56706.5174,50.299,622.868,3816.298,53563.386399999996
VRTX,2020-03-31,602.753,14.136,54.781,26.821,698.491,61647.8481,0.0,532.952,4198.948,57981.852100000004
VRTX,2020-06-30,837.27,13.871,-12.5,26.697,865.338,75516.5984,0.0,522.067,5455.137,70583.5284
VRTX,2020-09-30,667.434,13.856,78.437,26.642,786.369,70798.5489,0.0,546.514,6153.956,65191.10689999999
VRTX,2020-12-31,604.19,16.288,284.433,29.355,934.2660000000001,61422.4026,52.955,889.505,6659.555,55705.3076
VRTX,2021-03-31,653.138,15.678,167.822,28.834,865.472,55619.7638,0.0,898.797,6932.545,49586.0158
VRTX,2021-06-30,66.924,15.478,-111.179,31.238,2.4609999999999985,52245.1558,0.0,893.849,6715.383,46423.6218
VRTX,2021-09-30,851.928,15.255,230.813,31.696,1129.692,46473.2063,0.0,876.8,6965.4,40384.6063
VRTX,2021-12-31,770.11,15.089,100.844,33.832,919.8750000000001,55883.5884,80.2,887.2,7530.0,49320.988399999995
VRTX,2022-03-31,762.1,14.9,192.7,35.9,1005.6,66697.4078,36.1,872.5,8242.0,59364.00780000001
VRTX,2022-06-30,810.5,14.6,213.9,37.3,1076.3,72145.5665,61.9,847.3,9255.3,63799.466499999995
VRTX,2022-09-30,930.5,13.7,245.9,36.7,1226.8000000000002,74309.2828,39.7,824.6,9776.2,65397.38280000001
VRTX,2022-12-31,818.9,11.6,257.9,38.4,1126.8000000000002,74219.9254,89.4,810.3,10786.5,64333.12539999999
VRTX,2023-03-31,699.8,11.4,191.7,38.8,941.6999999999998,81133.6757,0.0,789.2,10419.8,71503.0757
VRTX,2023-06-30,915.7,11.2,245.8,41.4,1214.1000000000001,90719.9346,0.0,767.6,11238.6,80248.9346
VRTX,2023-09-30,1035.3,10.9,143.9,42.1,1232.2,89657.4565,0.0,744.7,11934.6,78467.55649999999
VRTX,2023-12-31,968.8,10.6,178.8,59.0,1217.2,104853.5186,83.7,724.7,11221.5,94440.41859999999
VRTX,2024-03-31,1099.6,10.4,179.5,53.5,1343.0,107970.311,0.0,721.3,10182.7,98508.91100000001
VRTX,2024-06-30,-3593.6,9.9,202.4,54.0,-3327.2999999999997,120936.7908,0.0,933.4,5806.4,116063.7908
VRTX,2024-09-30,1045.4,7.5,178.7,53.2,1284.8000000000002,119851.116,71.2,1702.9,6533.4,115091.81599999999
VTRS,1981-06-30,0.448,0.221,0.338,0.0,1.0070000000000001,0.0,0.0,0.0,0.0,0.0
VTRS,1981-09-30,0.706,0.254,0.468,0.0,1.428,0.0,0.0,0.0,0.0,0.0
VTRS,1981-12-31,1.555,0.17,1.359,0.0,3.0839999999999996,0.0,0.0,0.0,0.0,0.0
VTRS,1982-03-31,1.086,0.082,0.967,0.0,2.1350000000000002,0.0,0.611,2.078,0.864,1.8250000000000002
VTRS,1982-06-30,0.476,0.069,0.395,0.161,1.101,0.0,0.254,2.017,0.145,2.126
VTRS,1982-09-30,0.746,0.079,0.61,0.151,1.586,0.0,0.245,1.973,0.013,2.205
VTRS,1982-12-31,0.839,0.057,0.6,0.149,1.645,0.0,0.19,1.82,0.87,1.1400000000000001
VTRS,1983-03-31,1.289,0.051,0.75,0.175,2.2649999999999997,0.0,0.183,1.962,1.227,0.9179999999999999
VTRS,1983-06-30,0.713,0.052,0.517,0.173,1.455,0.0,0.186,1.909,2.305,-0.20999999999999996
VTRS,1983-09-30,1.218,0.051,0.86,0.188,2.317,0.0,0.189,1.88,0.688,1.381
VTRS,1983-12-31,1.419,0.051,1.1,0.165,2.7350000000000003,0.0,0.193,1.824,2.485,-0.46799999999999997
VTRS,1984-03-31,1.345,0.064,0.855,0.216,2.4800000000000004,0.0,0.326,2.527,2.678,0.17500000000000027
VTRS,1984-06-30,2.577,0.08,2.195,0.209,5.061,0.0,0.326,2.442,4.4,-1.6320000000000001
VTRS,1984-09-30,2.35,0.066,2.002,0.151,4.568999999999999,0.0,0.326,2.377,3.419,-0.7160000000000002
VTRS,1984-12-31,3.648,0.063,3.108,0.208,7.027000000000001,0.0,0.322,2.292,8.353,-5.739
VTRS,1985-03-31,3.897,0.062,3.234,0.201,7.393999999999999,0.0,0.328,2.246,5.92,-3.346
VTRS,1985-06-30,3.509,0.061,2.875,0.163,6.6080000000000005,0.0,0.332,2.14,10.487,-8.015
VTRS,1985-09-30,6.002,0.06,5.376,0.219,11.656999999999998,0.0,0.373,2.13,7.643,-5.14
VTRS,1985-12-31,6.163,0.061,5.25,0.233,11.707,0.0,0.381,2.035,12.171,-9.754999999999999
VTRS,1986-03-31,5.037,0.057,4.0,0.283,9.377,0.0,0.389,1.934,14.97,-12.647
VTRS,1986-06-30,5.455,0.056,4.647,0.277,10.435,0.0,0.398,1.832,23.225,-20.995
VTRS,1986-09-30,6.345,0.046,5.413,0.185,11.989,0.0,0.295,1.006,20.089,-18.788
VTRS,1986-12-31,5.3,0.024,4.384,0.332,10.040000000000001,0.0,0.087,0.643,19.323,-18.593
VTRS,1987-03-31,6.208,0.014,4.038,0.367,10.627000000000002,0.0,1.087,4.627,26.244,-20.53
VTRS,1987-06-30,5.507,0.005,3.2,0.367,9.079,0.0,1.188,7.05,30.711,-22.473
VTRS,1987-09-30,6.774,0.005,3.978,0.391,11.148,0.0,2.627,6.837,34.698,-25.234
VTRS,1987-12-31,5.248,0.127,2.092,0.524,7.9910000000000005,0.0,2.902,6.769,33.275,-23.604
VTRS,1988-03-31,7.679,0.247,2.929,0.519,11.374,0.0,2.92,6.326,38.089,-28.843
VTRS,1988-06-30,6.143,0.138,1.732,0.526,8.539,0.0,2.909,3.146,31.783,-25.728
VTRS,1988-09-30,4.608,0.093,1.3,0.533,6.534,0.0,2.588,0.551,29.366,-26.227
VTRS,1988-12-31,3.759,0.018,1.06,0.549,5.386,0.0,0.049,0.534,29.674,-29.091
VTRS,1989-03-31,3.76,0.003,1.059,0.528,5.35,0.0,0.05,0.227,29.865,-29.587999999999997
VTRS,1989-06-30,3.759,0.003,1.06,0.0,4.822,0.0,0.051,0.0,18.726,-18.675
VTRS,1989-09-30,4.584,0.003,1.293,1.364,7.244,0.0,0.051,0.0,19.806,-19.755000000000003
VTRS,1989-12-31,8.192,0.003,1.239,0.745,10.179,0.0,0.053,0.0,22.976,-22.923
VTRS,1990-03-31,9.675,0.003,2.362,0.878,12.918000000000001,0.0,0.053,0.174,21.919,-21.692
VTRS,1990-06-30,7.515,0.003,1.595,0.0,9.113,0.0,0.053,0.0,28.581,-28.528
VTRS,1990-09-30,7.863,0.203,1.523,0.0,9.589,0.0,0.053,0.0,39.615,-39.562000000000005
VTRS,1990-12-31,8.283,0.101,1.557,0.0,9.941,0.0,0.054,0.0,30.901,-30.847
VTRS,1991-03-31,9.291,0.046,1.62,0.0,10.957,0.0,0.0,0.0,43.622,-43.622
VTRS,1991-06-30,8.883,0.099,2.056,1.104,12.142,0.0,0.0,0.0,38.515,-38.515
VTRS,1991-09-30,8.641,0.185,2.017,1.227,12.07,0.0,0.0,0.0,42.827,-42.827
VTRS,1991-12-31,10.262,0.062,2.236,1.282,13.842,0.0,0.0,0.0,46.766,-46.766
VTRS,1992-03-31,12.328,0.008,3.719,1.447,17.502,0.0,0.0,0.0,60.324,-60.324
VTRS,1992-06-30,11.353,0.009,2.856,1.481,15.699,0.0,0.0,0.0,60.092,-60.092
VTRS,1992-09-30,16.707,0.009,6.401,1.066,24.183,0.0,0.0,0.0,65.231,-65.231
VTRS,1992-12-31,21.175,0.008,8.494,1.166,30.843,0.0,0.0,0.0,89.394,-89.394
VTRS,1993-03-31,21.386,0.038,8.969,1.376,31.769000000000002,0.0,0.0,0.0,98.246,-98.246
VTRS,1993-06-30,16.108,0.008,4.996,2.723,23.835,0.0,0.0,0.0,97.908,-97.908
VTRS,1993-09-30,17.442,0.007,0.08,2.845,20.374,0.0,0.0,0.0,95.887,-95.887
VTRS,1993-12-31,22.123,0.008,3.832,2.664,28.627000000000002,0.0,0.0,0.0,103.021,-103.021
VTRS,1994-03-31,17.394,0.007,5.09,2.922,25.413,0.0,0.0,0.0,88.451,-88.451
VTRS,1994-06-30,27.13,0.0,10.551,3.026,40.706999999999994,0.0,0.0,0.0,93.453,-93.453
VTRS,1994-09-30,28.658,0.0,13.062,2.976,44.696,0.0,0.0,0.0,136.447,-136.447
VTRS,1994-12-31,31.839,0.0,13.645,3.226,48.709999999999994,0.0,0.0,0.0,151.49,-151.49
VTRS,1995-03-31,33.242,0.0,13.199,3.472,49.913,0.0,0.0,0.0,179.855,-179.855
VTRS,1995-06-30,33.167,0.0,12.754,3.455,49.376,0.0,0.0,0.0,192.306,-192.306
VTRS,1995-09-30,29.476,0.0,11.18,2.272,42.928,0.0,0.0,0.0,180.086,-180.086
VTRS,1995-12-31,21.924,0.0,8.596,4.241,34.760999999999996,0.0,0.0,0.0,206.597,-206.597
VTRS,1996-03-31,17.758,0.0,6.902,3.482,28.142,0.0,1.4,0.0,189.44,-188.04
VTRS,1996-06-30,14.011,0.0,6.006,4.215,24.232,0.0,1.4,0.0,197.343,-195.94299999999998
VTRS,1996-09-30,17.348,0.0,6.848,4.661,28.857,0.0,20.379,0.0,158.964,-138.585
VTRS,1996-12-31,18.081,0.0,5.797,5.02,28.898,0.0,21.43,0.0,166.792,-145.362
VTRS,1997-03-31,13.687,0.0,5.417,3.451,22.555,0.0,17.453,0.0,140.032,-122.57900000000001
VTRS,1997-06-30,16.598,0.0,5.743,5.146,27.487000000000002,0.0,0.0,0.0,124.057,-124.057
VTRS,1997-09-30,30.391,0.0,15.65,5.383,51.424,0.0,0.0,0.0,111.836,-111.836
VTRS,1997-12-31,21.982,0.0,9.089,5.454,36.525,0.0,0.0,0.0,133.622,-133.622
VTRS,1998-03-31,31.806,0.0,17.13,5.725,54.661,0.0,8.477,0.0,124.723,-116.246
VTRS,1998-06-30,34.182,0.0,18.263,5.528,57.973000000000006,0.0,0.0,0.0,157.09,-157.09
VTRS,1998-09-30,37.215,0.0,19.232,5.626,62.073,0.0,0.0,0.0,154.179,-154.179
VTRS,1998-12-31,8.154,0.0,19.689,7.841,35.684,0.0,0.0,0.0,205.175,-205.175
VTRS,1999-03-31,35.858,0.0,19.701,7.916,63.474999999999994,0.0,0.0,0.0,259.721,-259.721
VTRS,1999-06-30,31.953,0.0,18.166,8.669,58.788,0.0,0.0,0.0,289.437,-289.437
VTRS,1999-09-30,37.066,0.0,21.307,9.197,67.57000000000001,0.0,0.0,0.0,294.081,-294.081
VTRS,1999-12-31,40.434,0.0,23.244,9.246,72.92399999999999,0.0,16.336,0.0,333.087,-316.751
VTRS,2000-03-31,44.793,0.0,25.78,8.594,79.167,0.0,0.0,0.0,303.05,-303.05
VTRS,2000-06-30,-76.089,0.0,-42.8,9.983,-108.90599999999999,0.0,0.0,0.0,239.776,-239.776
VTRS,2000-09-30,33.509,0.0,18.849,9.945,62.303000000000004,0.0,11.746,0.0,254.924,-243.178
VTRS,2000-12-31,37.645,0.0,21.176,11.037,69.858,0.0,11.769,25.34,246.35,-209.24099999999999
VTRS,2001-03-31,42.063,0.0,23.66,11.427,77.15,0.0,0.0,0.0,284.898,-284.898
VTRS,2001-06-30,50.648,0.0,28.49,11.07,90.208,0.0,0.0,0.0,342.809,-342.809
VTRS,2001-09-30,64.136,0.0,36.548,12.389,113.073,0.0,0.0,0.0,457.803,-457.803
VTRS,2001-12-31,78.176,0.0,44.936,12.14,135.252,0.0,0.0,0.0,585.461,-585.461
VTRS,2002-03-31,67.291,0.0,38.098,10.512,115.901,0.0,0.0,0.0,617.056,-617.056
VTRS,2002-06-30,61.849,0.0,34.79,10.18,106.81899999999999,0.0,0.0,0.0,594.494,-594.494
VTRS,2002-09-30,68.229,0.0,38.379,9.468,116.07600000000001,0.0,0.0,0.0,682.834,-682.834
VTRS,2002-12-31,68.432,0.0,37.995,10.482,116.90899999999999,0.0,0.0,0.0,707.962,-707.962
VTRS,2003-03-31,73.843,0.0,42.996,10.45,127.289,0.0,0.0,0.0,686.806,-686.806
VTRS,2003-06-30,83.863,0.0,46.157,10.326,140.34599999999998,0.0,0.0,0.0,644.0,-644.0
VTRS,2003-09-30,91.278,0.0,50.326,10.721,152.32500000000002,0.0,0.0,0.0,638.352,-638.352
VTRS,2003-12-31,84.618,0.0,45.065,11.671,141.35399999999998,0.0,0.0,0.0,700.422,-700.422
VTRS,2004-03-31,74.85,0.0,36.451,10.674,121.975,0.0,0.0,0.0,687.158,-687.158
VTRS,2004-06-30,82.033,0.0,45.15,10.961,138.144,0.0,0.0,0.0,812.991,-812.991
VTRS,2004-09-30,48.654,0.0,26.779,11.088,86.521,0.0,0.0,0.0,799.472,-799.472
VTRS,2004-12-31,34.77,0.0,17.911,11.377,64.058,0.0,0.0,0.0,835.265,-835.265
VTRS,2005-03-31,38.135,0.0,18.815,11.674,68.624,0.0,0.0,0.0,808.081,-808.081
VTRS,2005-06-30,42.915,0.0,22.206,11.505,76.62599999999999,0.0,0.0,0.0,886.762,-886.762
VTRS,2005-09-30,35.77,8.942,17.619,12.423,74.754,0.0,2.75,772.25,631.513,143.48699999999997
VTRS,2005-12-31,48.207,10.621,23.727,11.206,93.76100000000001,0.0,4.336,770.875,557.138,218.07299999999998
VTRS,2006-03-31,57.65,11.722,26.511,11.693,107.576,0.0,2.75,685.188,518.127,169.81100000000004
VTRS,2006-06-30,75.587,10.359,40.787,11.787,138.52,4216.62,0.464,687.0,567.924,4336.16
VTRS,2006-09-30,77.541,10.442,44.342,12.1,144.42499999999998,4265.8087,1.586,687.0,611.668,4342.7267
VTRS,2006-12-31,135.445,10.491,70.138,13.121,229.195,4253.456,3.291,687.0,466.005,4477.742
VTRS,2007-03-31,-71.289,20.984,52.75,24.504,26.949,5251.4297,229.689,1654.932,1426.572,5709.4787
VTRS,2007-03-31,-71.289,20.984,52.75,24.504,26.949,5251.4297,229.689,1654.932,1426.572,5709.4787
VTRS,2007-06-30,79.727,22.919,49.207,26.868,178.721,4524.7443,234.719,1656.064,1490.442,4925.085300000001
VTRS,2007-06-30,79.727,22.919,49.207,26.868,178.721,4524.7443,234.719,1656.064,1490.442,4925.085300000001
VTRS,2007-09-30,149.827,23.107,88.498,27.341,288.773,3971.3906,146.967,1569.451,1269.594,4418.2146
VTRS,2007-09-30,149.827,23.107,88.498,27.341,288.773,3971.3906,146.967,1569.451,1269.594,4418.2146
VTRS,2007-12-31,-1367.579,133.384,-77.632,0.0,-1311.827,4279.5125,0.0,4700.332,575.563,8404.2815
VTRS,2007-12-31,-1367.579,133.383,-77.632,7.303,-1304.5249999999999,4279.5125,549.733,4706.716,575.563,8960.398500000001
VTRS,2008-03-31,-411.891,96.479,-47.121,110.51,-252.02300000000002,3531.91,554.653,4766.486,787.341,8065.707999999999
VTRS,2008-06-30,18.446,92.386,-28.905,109.676,191.603,3675.4357,583.973,4728.854,571.984,8416.278699999999
VTRS,2008-09-30,217.121,93.54,256.088,107.605,674.354,3479.9709,287.369,5210.807,748.504,8229.642899999999
VTRS,2008-12-31,-19.752,98.374,-51.512,93.788,120.898,3013.8094,154.49,5165.419,639.716,7694.002399999999
VTRS,2009-03-31,106.058,85.002,37.454,94.637,323.151,4089.299,145.656,4964.569,533.454,8666.070000000002
VTRS,2009-06-30,92.871,78.173,26.178,98.724,295.94599999999997,3981.816,158.639,4978.289,515.644,8603.099999999999
VTRS,2009-09-30,-5.262,77.034,-11.093,103.588,164.267,4891.8075,174.801,5128.827,681.791,9513.6445
VTRS,2009-12-31,38.904,78.287,-73.312,104.208,148.087,5648.5186,190.7,4984.987,456.04,10368.1656
VTRS,2010-03-31,95.857,74.047,31.259,102.466,303.629,7005.6944,153.932,5058.2,599.277,11618.5494
VTRS,2010-06-30,86.227,78.402,14.013,102.467,281.10900000000004,5271.3922,171.654,5047.384,881.275,9609.155200000001
VTRS,2010-09-30,143.184,87.536,-12.027,104.939,323.632,5824.0651,158.536,5212.229,664.842,10529.988099999999
VTRS,2010-12-31,19.847,91.477,-22.843,112.916,201.397,9215.0254,167.26,5263.376,715.109,13930.5524
VTRS,2011-03-31,104.175,84.41,25.971,119.551,334.10699999999997,9931.4928,772.026,4766.868,662.847,14807.5398
VTRS,2011-06-30,146.446,84.654,56.049,125.326,412.475,10513.2439,824.302,4829.101,490.289,15676.357899999999
